timestamp,out.electricity.clothes_dryer,out.electricity.clothes_washer,out.electricity.dishwasher,out.electricity.freezer,out.electricity.hot_water,out.electricity.hot_water_solar_th,out.electricity.mech_vent,out.electricity.permanent_spa_heat,out.electricity.permanent_spa_pump,out.electricity.plug_loads,out.electricity.pool_heater,out.electricity.pool_pump,out.electricity.range_oven,out.electricity.refrigerator,out.electricity.television,out.electricity,out.electricity.well_pump,out.natural_gas.clothes_dryer,out.natural_gas.fireplace,out.natural_gas.grill,out.natural_gas.hot_water,out.natural_gas.permanent_spa_heat,out.natural_gas.pool_heater,out.natural_gas.range_oven,out.natural_gas,out.propane.clothes_dryer,out.propane.hot_water,out.propane.range_oven,out.propane,out
2018-01-03 02:00:00,264693.067,10972.088,44054.567,255005.096,245122.218,8.124918,17745.009899999997,32892.785,59816.449,2158260.8,2121.3048,31939.724,33415.2515,663203.94,428262.12,4300259.931117999,52747.386,314327.396,91531.81,4918.616,1894468.43,50245.801,15888.496,122211.296,2493591.845,7812.8305,81432.879,3774.7165,93020.426,6886872.202118
2018-01-03 03:00:00,131489.245,5014.83367,19516.8971,246750.588,186405.659,8.124918,17033.7687,33953.339,61530.128,2071323.79,2121.3048,31939.724,21060.8466,636479.22,148886.58,3650733.251788,37219.203,168240.272,64032.645,2627.39518,1543802.5,51415.242,15888.496,68452.951,1914459.50118,1856.15725,63675.485,2268.23477,67799.87702,5632992.629988
2018-01-03 04:00:00,85552.054,2588.19992,9555.0456,240596.477,159556.641,10.1561475,16745.2706,37162.901,67665.651,2042394.0,2137.74978,32097.7049,14898.6368,604117.16,92659.376,3429846.0148475,22108.9911,87788.881,38314.5441,1048.46969,1419276.31,56938.8915,15975.0946,38816.8086,1658158.99949,0.0,56439.305,1547.04756,57986.35256,5145991.3668975
2018-01-03 05:00:00,36112.024300000005,1549.59195,6363.555,234394.41,192684.403,8.124918,16175.8896,35708.696,64957.115,2032390.78,2445.78996,35614.293300000005,16016.7885,600077.8300000001,82287.013,3372879.796128,16093.4916,39450.017,28013.0512,870.02825,1435018.22,54585.3215,17510.6802,31476.2607,1606923.5788500002,0.0,56539.594,2943.12309,59482.717090000006,5039286.092068001
2018-01-03 06:00:00,28928.0132,2619.13073,6715.5673,228475.405,282519.37600000005,8.124918,15974.9881,43256.433000000005,78247.176,2034638.92,3885.8758,54198.57,39528.824,570545.26,81919.83,3484970.955348,13509.4613,17046.541,23716.398,1900.96278,1620963.87,65200.06,25985.54,68133.482,1822946.85378,0.0,70778.879,3058.13773,73837.01673,5381754.825858
2018-01-03 07:00:00,58206.91,5063.88764,9034.4214,224499.69,506162.915,8.124918,16576.735699999997,64378.77,116214.063,2057217.61,7278.7983,101549.175,105662.86,554254.8200000001,90414.21,3930359.536458,13836.5455,28380.8895,24414.1827,4899.2887,2251217.49,96529.403,48618.421,212596.994,2666656.6689,0.0,101364.542,11011.5009,112376.0429,6709392.248258
2018-01-03 08:00:00,108295.61,11803.7394,19688.2322,226801.832,838003.5700000001,8.124918,18365.8018,83166.581,150958.70799999998,2117297.63,13101.5816,184357.471,211920.496,575373.72,119549.814,4694949.7824180005,16256.8705,76785.663,28983.6814,9680.2591,3482853.55,126432.687,88675.586,473332.7,4286744.126499999,637.475407,152222.357,21470.5215,174330.353907,9156024.262825
2018-01-03 09:00:00,248095.85,24261.0155,45886.983,236877.969,1089002.46,8.124918,20959.4216,72158.06,132128.358,2235583.2,22683.289,319581.26,333064.075,626651.93,184685.256,5613341.083818,21713.8318,180471.051,38633.224,19015.5918,4903738.6,112103.355,154135.264,940703.49,6348800.5758,4636.35341,208681.563,36197.4527,249515.36911000003,12211657.028728
2018-01-03 10:00:00,417719.32,34541.058600000004,88155.02799999999,247294.44,1084458.09,46.718277,21639.245,41265.6912,75278.9,2353583.05,40406.4784,566032.79,362566.645,671615.9299999999,259070.725,6290357.253076999,26683.1436,292367.39,47009.677,27795.203,5247545.0,63525.219,270914.347,1126121.22,7075278.056000002,7295.5908,222496.664,42626.441,272418.6958,13638054.004877
2018-01-03 11:00:00,581671.065,44336.696,109820.643,252563.695,937931.8,477.33895,18460.0639,31453.1674,57262.414,2389915.9000000004,65372.196,941257.73,283467.774,709153.12,306626.01,6757483.6274500005,27714.0142,434600.515,48653.182,28830.669,4870320.0,48178.724,456263.41,878970.28,6765816.780000001,19025.6664,202553.141,36399.3107,257978.1181,13781278.52555
2018-01-03 12:00:00,677787.96,49794.778000000006,108935.872,252218.07,846513.49,658.11846,16495.8055,26229.9371,47820.533,2389443.1,83595.095,1243979.43,217171.906,681633.94,344911.83,7014507.07146,27317.206400000003,541056.904,48036.927,27715.139000000003,4345224.74,40313.601,614357.6200000001,658759.24,6275464.171,20575.439,181366.112,30096.6516,232038.2026,13522009.44506
