timestamp,out.electricity.clothes_dryer,out.electricity.clothes_washer,out.electricity.dishwasher,out.electricity.freezer,out.electricity.hot_water,out.electricity.mech_vent,out.electricity.permanent_spa_heat,out.electricity.permanent_spa_pump,out.electricity.plug_loads,out.electricity.range_oven,out.electricity.refrigerator,out.electricity.television,out.electricity,out.electricity.well_pump,out.natural_gas.fireplace,out.natural_gas.grill,out.natural_gas.hot_water,out.natural_gas,out.propane.hot_water,out.propane.range_oven,out.propane,out
2018-10-29 03:00:00,788.20843,16.821117,0.0,4267.367200000001,1342.48267,90.453178,117.02928,114.37852,7802.2147,0.0,2286.685,629.77763,17814.820915,359.40319,487.53366,17.1694738,532.7163,1037.4194338,684.6974700000001,0.0,684.6974700000001,19536.9378188
2018-10-29 04:00:00,551.72254,0.0,0.0,4161.1986,971.562395,59.98474,135.325581,132.248266,7796.8779,0.0,2230.72195,379.329594,16625.093126,206.12156,279.65205000000003,6.32727928,421.13885,707.11817928,491.356936,0.0,491.356936,17823.56824128
2018-10-29 05:00:00,0.0,2.137869,0.0,4054.6768,982.20346,65.697576,123.128047,120.335102,7799.8831,0.0,2129.5996800000003,339.5531,15763.161114,145.94638,197.980119,3.61660384,408.52211,610.11883284,420.350734,0.0,420.350734,16793.63068084
2018-10-29 06:00:00,675.4447,42.891946,0.0,3949.2163,978.88757,63.793297,135.325581,132.248266,7798.8523,21.807785,2173.40805,334.77969,16423.441035,116.78555,158.388151,6.32220136,1161.795432,1326.50578436,765.9684599999999,69.83925,835.80771,18585.75452936
2018-10-29 07:00:00,1230.90976,14.249074,0.0,3843.049,1672.23996,55.224049,207.236167,202.554176,7799.0919,521.1499650000001,2069.81763,341.134891,18071.573379,114.916807,155.916905,20.7810006,191.91766,368.6155656,876.95334,104.75913,981.71247,19421.9014146
2018-10-29 08:00:00,240.764154,90.933062,60.893717,3816.4188,2922.3678200000004,59.032603,302.320565,295.490568,7795.0889,1150.653416,1947.96899,389.20899,19198.834814,127.693229,173.236434,38.8508146,2705.87542,2917.9626686,920.03087,383.65174,1303.68261,23420.480092600003
2018-10-29 09:00:00,2113.60594,45.816919,110.0875565,3975.1395,5842.8212,92.357461,290.117943,283.579945,7899.9951,2475.9747,1961.80928,583.89967,25850.3378155,175.132601,237.581997,89.440614,3420.7641,3747.786711,2242.10987,229.78993000000003,2471.8998,32070.0243265
2018-10-29 10:00:00,1099.48668,210.14084,452.57058100000006,4187.8294000000005,6294.3508,114.256653,157.252696,153.700585,8152.2615,2050.43466,2211.53095,852.97669,26164.802623,228.010588,309.34812,150.87186,3669.63216,4129.85214,3465.83983,655.0003650000001,4120.840195,34415.494958
2018-10-29 11:00:00,5039.97016,105.169438,884.25252,4319.9208,6566.1594000000005,63.793297,117.02928,114.37852,8269.8346,2552.31093,2465.49085,972.0447,31711.126283,240.771788,326.67044,160.812435,3175.46638,3662.949255,2318.76134,1415.31674,3734.07808,39108.153618
2018-10-29 12:00:00,4539.5489,37.245129,737.89743,4346.1976,5690.8826,62.841153000000006,98.748225,96.5164,8306.7517,2172.67905,2726.7831,1131.94061,30183.365053999994,235.333157,319.25216,150.874637,3004.29385,3474.420647,2390.04413,1591.05457,3981.098700000001,37638.884401
2018-10-29 13:00:00,2271.91472,228.73421,810.64843,4267.367200000001,4336.11855,71.410407,78.029678,76.265047,8288.967999999999,1146.87019,2569.35554,1230.54181,25615.182693,238.958911,324.19768,156.295991,2723.88325,3204.376921,2067.074796,345.6576,2412.732396,31232.29201
2018-10-29 14:00:00,5443.2453000000005,216.275145,297.245037,4241.0904,3513.661,55.224049,69.483282,67.919226,8251.2598,2022.05831,2365.36447,1254.50753,28038.105337,240.771788,326.67044,164.423969,3163.78033,3654.874739,1651.18815,958.89316,2610.08131,34303.061386
2018-10-29 15:00:00,3671.47004,246.84006,51.796349,4399.8135,3933.435,69.506126,68.259468,66.725876,8249.3057,2377.55143,2393.09813,1317.96338,27081.098216,235.333157,319.25216,155.387535,1931.57812,2406.217815,1533.998955,539.6065,2073.605455,31560.921486
2018-10-29 16:00:00,5563.8497,269.803108,170.8594,4452.7212,3727.31103,41.894104,68.259468,66.725876,8225.636999999999,1728.88595,2477.7636,1362.82313,28390.053846000003,233.52028,316.7794,140.935845,2128.1512,2585.866445,2219.45985,516.580459,2736.040309,33711.9606
2018-10-29 17:00:00,4602.9077,88.8764395,286.184987,4452.7212,4681.99636,67.601849,104.836827,102.465359,8226.3896,1314.72589,2471.3246,1405.31396,28038.8650515,233.52028,316.7794,167.135156,2201.84931,2685.763866,1465.0059299999998,978.48229,2443.48822,33168.1171375
2018-10-29 18:00:00,3393.24477,102.52884,261.068837,4372.8285000000005,5101.74247,82.836069,241.35576,235.90952500000003,8396.3627,1669.41401,2540.16399,1632.33396,28268.748342,238.958911,324.19768,204.17867,2311.25885,2839.6352,1212.2529,349.677395,1561.930295,32670.313837
2018-10-29 19:00:00,3651.13999,207.495159,348.60720000000003,4584.8083,5960.0941,60.936881,531.4813300000001,519.489445,8738.6591,2047.70024,2665.49497,2178.45565,31800.839310000003,306.476945,415.76777,351.43490999999995,1468.594836,2235.797516,1209.29979,535.813452,1745.113242,35781.750068
2018-10-29 20:00:00,4022.02706,72.9693757,363.275226,4982.8543,4465.45733,116.160922,599.75854,586.2382500000001,9266.1412,5150.6388,2608.18548,3126.79496,35754.5472997,394.045856,534.55815,535.72941,2105.57001,3175.85757,1249.64305,903.581727,2153.224777,41083.6296467
2018-10-29 21:00:00,1687.61386,86.126666,638.03449,5247.748,4303.162,194.236273,397.38973,388.4396,9609.5629,3797.10922,2713.28086,4399.81517,33927.728689,465.20992,631.08165,457.13453,2427.93391,3516.15009,1729.60317,3252.41366,4982.01683,42425.895609
2018-10-29 22:00:00,2116.68826,66.1825287,1001.21323,5141.932000000001,3686.62305,153.294328,305.97168,299.070585,9652.6646,2874.61094,3085.32696,6389.7144,35309.6335917,536.34103,727.59503,293.615475,2907.33641,3928.546915,1073.76931,2812.2132,3885.98251,43124.1630167
2018-10-29 23:00:00,2315.12402,133.517786,368.769706,5009.1412,2993.76049,50.4633535,260.873319,254.998006,9458.9876,1750.0564399999998,3036.52745,8272.5386,34486.717950499995,581.9599800000001,789.46069,182.495296,2206.20977,3178.165756,1124.683854,139.03917,1263.723024,38928.6067305
2018-10-30 00:00:00,4543.3423,188.594567,274.68568600000003,4902.6212,3181.71033,54.2719125,219.426098,214.485133,8882.8884,765.30375,2906.45344,7688.2633,34440.4793165,618.4331999999999,838.95892,91.245617,1326.50504,2256.709577,1297.92989,513.52426,1811.45415,38508.6430435
2018-10-30 01:00:00,3778.54373,31.885223,255.95267,4717.2565,2327.18958,79.02751599999999,140.19037500000002,137.021652,8252.3567,205.263327,2702.11945,4363.73845,27557.903053,567.35788,769.66636,52.397592,1614.8467300000002,2436.910682,1111.33154,0.0,1111.33154,31106.145275000003
2018-10-30 02:00:00,1762.1575,30.112977,106.637005,4425.7345000000005,834.23606,60.936881,117.02928,114.37852,7886.7995,0.0,2446.131,1541.49486,19818.236403,492.58832,668.19375,30.7192978,940.20934,1639.1223877999998,651.02271,0.0,651.02271,22108.3815008
2018-10-30 03:00:00,687.76667,0.0,58.8091674,4267.367200000001,1187.85288,90.453178,117.02928,114.37852,7802.1743,0.0,2276.25487,564.62839,17526.1176454,359.40319,487.53366,17.1694738,436.11209,940.8152238,942.25427,0.0,942.25427,19409.1871392
2018-10-30 04:00:00,0.0,0.0,0.0,4161.1986,977.11021,59.98474,135.325581,132.248266,7797.111699999999,78.446075,2221.3682,387.41901,16156.333942,206.12156,279.65205000000003,6.32727928,700.815005,986.79433428,355.8647893,0.0,355.8647893,17498.993065579998
2018-10-30 05:00:00,0.0,0.0,45.245634,4054.6768,726.7078700000001,65.697576,123.128047,120.335102,7800.08,0.0,2124.1101,342.34343,15548.270939,145.94638,197.980119,3.61660384,853.8138200000001,1055.41054284,754.7843015000001,0.0,754.7843015000001,17358.465783339998
2018-10-30 06:00:00,0.0,0.0,59.5353317,3949.2163,1742.58911,63.793297,135.325581,132.248266,7801.4459,0.0,2169.56389,336.155834,16506.6590597,116.78555,158.388151,6.32220136,301.36359500000003,466.07394736,594.125468,0.0,594.125468,17566.85847506
2018-10-30 07:00:00,163.20674,154.66288400000002,132.16193,3843.049,1182.02316,55.224049,207.236167,202.554176,7797.5116,478.113305,2066.21725,343.369235,16740.246303,114.916807,155.916905,20.7810006,868.0040489999999,1044.7019546,753.01839,0.0,753.01839,18537.9666476
2018-10-30 08:00:00,2370.35328,23.475933,123.30578,3816.4188,2423.18298,59.032603,302.320565,295.490568,7796.7266,617.818756,1944.15824,380.025384,20280.002718000003,127.693229,173.236434,38.8508146,1099.23379,1311.3210386,1139.15836,212.136255,1351.294615,22942.6183716
2018-10-30 09:00:00,1154.44921,71.717631,207.467232,3975.1395,5167.5188,92.357461,290.117943,283.579945,7885.7716,1085.21219,1958.75489,535.835705,22883.054708,175.132601,237.581997,89.440614,4166.28065,4493.303261,2840.41706,713.14357,3553.56063,30929.918599
2018-10-30 10:00:00,1284.32096,129.069394,94.708607,4187.8294000000005,5792.3908,114.256653,157.252696,153.700585,8124.8092,2991.49047,2210.24623,777.11266,26245.198243,228.010588,309.34812,150.87186,3664.94967,4125.16965,2493.6326,1283.84536,3777.47796,34147.84585299999
2018-10-30 11:00:00,2116.47248,316.43507,189.52131,4319.9208,4657.14435,63.793297,117.02928,114.37852,8260.1347,3045.71169,2466.07505,947.93648,26855.324815,240.771788,326.67044,160.812435,3873.256,4360.738875,2217.40499,1479.43731,3696.8423,34912.90599
2018-10-30 12:00:00,5774.8079,121.444682,228.381264,4346.1976,3773.3718,62.841153000000006,98.748225,96.5164,8259.8834,749.6505999999999,2729.01717,1044.88707,27521.080421,235.333157,319.25216,150.874637,2704.0851700000003,3174.211967,1518.43921,0.0,1518.43921,32213.731598
2018-10-30 13:00:00,1748.26902,40.807398,76.9683575,4267.367200000001,4035.50185,71.410407,78.029678,76.265047,8225.9131,214.609544,2573.00617,1085.83159,22732.9382725,238.958911,324.19768,156.295991,3136.40603,3616.899701,1261.54754,374.60619,1636.15373,27985.9917035
2018-10-30 14:00:00,625.37489,55.607446,216.358941,4241.0904,4606.91705,55.224049,69.483282,67.919226,8248.6498,608.635005,2368.82985,1231.47858,22636.340307,240.771788,326.67044,164.423969,1676.20828,2167.302689,2600.92687,181.61246,2782.53933,27586.182326
2018-10-30 15:00:00,809.98063,122.874144,120.213234,4399.8135,5306.119699999999,69.506126,68.259468,66.725876,8249.9578,720.11651297,2397.11512,1304.08236,23870.09762797,235.333157,319.25216,155.387535,2938.37739,3413.017085,1745.09741,1101.646863,2846.744273,30129.85898597
2018-10-30 16:00:00,978.91292,109.942831,129.691459,4452.7212,3610.49764,41.894104,68.259468,66.725876,8221.8197,1669.04087,2480.38656,1356.73202,23420.144928,233.52028,316.7794,140.935845,3266.52807,3724.243315,2244.34017,725.29212,2969.63229,30114.020533
2018-10-30 17:00:00,2715.5099,200.327448,199.6266877,4452.7212,5353.21876,67.601849,104.836827,102.465359,8244.681199999999,1862.69065,2471.50247,1495.17808,27503.880710700003,233.52028,316.7794,167.135156,3012.51164,3496.4261960000003,1372.47053,649.241093,2021.711623,33022.0185297
2018-10-30 18:00:00,3140.90249,148.851034,216.0085444,4372.8285000000005,4679.43446,82.836069,241.35576,235.90952500000003,8399.449700000001,1544.64075,2539.75266,1723.20122,27564.1296234,238.958911,324.19768,204.17867,2133.45654,2661.83289,1704.1641,2807.39978,4511.56388,34737.5263934
2018-10-30 19:00:00,4782.5649,212.164452,5.464007,4584.8083,3963.78665,60.936881,531.4813300000001,519.489445,8743.2775,2659.15349,2666.46721,2281.40583,31317.47694,306.476945,415.76777,351.43490999999995,3976.80568,4744.00836,1552.35666,2890.62768,4442.98434,40504.46964
2018-10-30 20:00:00,3053.02145,69.7168675,630.79066,4982.8543,4268.8747,116.160922,599.75854,586.2382500000001,9221.2886,4387.392,2612.78095,3089.6517000000003,34012.574795500004,394.045856,534.55815,535.72941,1970.92518,3041.21274,1632.15575,1193.22971,2825.38546,39879.172995500005
2018-10-30 21:00:00,3277.0917,289.03378,695.81035,5247.748,4134.5115,194.236273,397.38973,388.4396,9536.5061,1876.67562,2721.52504,4399.37096,33623.548573,465.20992,631.08165,457.13453,4016.13439,5104.3505700000005,1284.44206,3068.98546,4353.42752,43081.326663
2018-10-30 22:00:00,2237.99578,116.828694,893.53527,5141.932000000001,3639.88179,153.294328,305.97168,299.070585,9686.2122,2140.8878400000003,3094.03578,6550.7986,34796.785576999995,536.34103,727.59503,293.615475,2591.8302,3613.040705,1407.052446,807.4250999999999,2214.477546,40624.303828
2018-10-30 23:00:00,2001.25349,108.663148,661.62472,5009.1412,3630.2943,50.4633535,260.873319,254.998006,9511.4422,713.98983,3041.88985,8512.7932,34339.3865965,581.9599800000001,789.46069,182.495296,2444.69623,3416.652216,943.1483,17.81185,960.96015,38716.9989625
2018-10-31 00:00:00,3183.20049,256.569657,520.847842,4902.6212,2813.83911,54.2719125,219.426098,214.485133,8984.325,1214.30443,2910.58438,8652.8719,34545.780352500005,618.4331999999999,838.95892,91.245617,1873.62167,2803.826207,1530.25412,181.268673,1711.522793,39061.12935250001
2018-10-31 01:00:00,4643.72526,237.99407,0.0,4717.2565,2159.49397,79.02751599999999,140.19037500000002,137.021652,8285.225699999999,984.03157,2707.36002,4825.3225,29484.007013,567.35788,769.66636,52.397592,1724.107735,2546.171687,825.78466,0.0,825.78466,32855.96336
2018-10-31 02:00:00,3475.2607,25.773762,468.15776,4425.7345000000005,1933.04736,60.936881,117.02928,114.37852,7894.461,1030.079555,2449.12193,1586.82694,24073.396508,492.58832,668.19375,30.7192978,889.76606,1588.6791078,1632.3663,0.0,1632.3663,27294.4419158
2018-10-31 03:00:00,3660.92767,67.761811,1017.85669,4267.367200000001,1961.30429,90.453178,117.02928,114.37852,7801.0993,336.798142,2278.09798,601.9445499999999,22674.421801000004,359.40319,487.53366,17.1694738,654.3976150000001,1159.1007488,756.425985,0.0,756.425985,24589.948534800005
2018-10-31 04:00:00,2978.11216,0.0,0.0,4161.1986,631.96624,59.98474,135.325581,132.248266,7798.307000000001,0.0,2222.66316,380.847965,18706.775272,206.12156,279.65205000000003,6.32727928,636.20362,922.18294928,339.68706,0.0,339.68706,19968.64528128
2018-10-31 05:00:00,265.9133,0.0,0.0,4054.6768,683.29796,65.697576,123.128047,120.335102,7801.6194,0.0,2124.19629,338.616188,15723.427043,145.94638,197.980119,3.61660384,757.843286,959.44000884,861.02873,0.0,861.02873,17543.895781839998
2018-10-31 06:00:00,0.0,0.0,0.0,3949.2163,1494.16731,63.793297,135.325581,132.248266,7802.0512,17.97638,2168.60414,335.891765,16216.059789000004,116.78555,158.388151,6.32220136,301.4430817,466.15343406,742.98026,0.0,742.98026,17425.19348306
2018-10-31 07:00:00,0.0,35.47542,0.0,3843.049,1085.77587,55.224049,207.236167,202.554176,7798.9971,355.719038,2064.27488,341.81792,16105.040427,114.916807,155.916905,20.7810006,1520.932266,1697.6301716,753.883145,326.70573,1080.588875,18883.2594736
2018-10-31 08:00:00,730.191386,94.1728723,0.0,3816.4188,2139.49141,59.032603,302.320565,295.490568,7798.1186,904.02657,1941.58093,382.460332,18590.9978653,127.693229,173.236434,38.8508146,1860.69085,2072.7780986,1261.23422,0.0,1261.23422,21925.0101839
2018-10-31 09:00:00,2671.6963,59.2230325,9.272562,3975.1395,4865.447,92.357461,290.117943,283.579945,7905.1587,1556.66303,1954.31906,592.10843,24430.2155645,175.132601,237.581997,89.440614,2942.69191,3269.714521,1938.01098,758.952082,2696.963062,30396.8931475
2018-10-31 10:00:00,3436.96709,144.699704,92.73578,4187.8294000000005,5413.7164,114.256653,157.252696,153.700585,8167.6558,1097.81343,2203.91908,857.01356,26255.570766,228.010588,309.34812,150.87186,3517.0399,3977.25988,3600.97006,2059.02084,5659.990900000001,35892.821546
2018-10-31 11:00:00,1313.01203,198.649155,152.324424,4319.9208,5249.603,63.793297,117.02928,114.37852,8259.7477,2734.22762,2459.16123,978.14085,26200.759694,240.771788,326.67044,160.812435,2931.09963,3418.582505,2469.1545,1343.93395,3813.08845,33432.430649
2018-10-31 12:00:00,3417.7288,240.04816,478.131088,4346.1976,4242.35184,62.841153000000006,98.748225,96.5164,8320.5774,1460.43365,2722.43609,1160.90596,26882.249523,235.333157,319.25216,150.874637,2378.03681,2848.163607,2265.79224,682.12666,2947.9189,32678.33203
2018-10-31 13:00:00,1917.20889,123.508902,323.638304,4267.367200000001,3639.28754,71.410407,78.029678,76.265047,8249.5655,895.63501,2564.53372,1149.57431,23594.983419,238.958911,324.19768,156.295991,3096.27303,3576.766701,1017.43036,354.073215,1371.503575,28543.253695
2018-10-31 14:00:00,3697.094,44.306191,226.781686,4241.0904,3686.05675,55.224049,69.483282,67.919226,8240.822400000001,635.690981,2359.63636,1239.60339,24804.480503,240.771788,326.67044,164.423969,2957.80082,3448.895229,931.01803,732.503425,1663.521455,29916.897187
2018-10-31 15:00:00,1748.47466,118.194695,298.570401,4399.8135,3920.92514,69.506126,68.259468,66.725876,8247.9457,2775.96189,2388.74641,1300.04015,25638.497173,235.333157,319.25216,155.387535,2420.63125,2895.270945,871.16562,1494.351004,2365.516624,30899.284742000003
2018-10-31 16:00:00,2273.77594,88.48796899999999,180.111656,4452.7212,3336.8224,41.894104,68.259468,66.725876,8224.972099999999,1307.27378,2475.76287,1371.2375,24121.565143,233.52028,316.7794,140.935845,2473.83414,2931.5493850000003,1485.25978,2318.78793,3804.04771,30857.162238
2018-10-31 17:00:00,1674.12921,35.81819,34.144966,4452.7212,3700.4706,67.601849,104.836827,102.465359,8241.0816,1615.46698,2471.41351,1484.43524,24218.105811,233.52028,316.7794,167.135156,2960.83508,3444.749636,1320.24225,358.839792,1679.082042,29341.937489
2018-10-31 18:00:00,654.3580099999999,369.749761,1122.40655,4372.8285000000005,5152.1065,82.836069,241.35576,235.90952500000003,8410.3061,2162.62444,2542.39069,1716.02855,27301.859366,238.958911,324.19768,204.17867,2678.0843,3206.46065,1219.52191,701.65366,1921.17557,32429.495586
2018-10-31 19:00:00,7387.434,199.75872,1397.93272,4584.8083,4449.3366000000005,60.936881,531.4813300000001,519.489445,8770.8904,2408.45406,2669.77075,2271.4889000000003,35558.259051,306.476945,415.76777,351.43490999999995,3291.68967,4058.89235,1887.43795,1116.504379,3003.942329,42621.09373
2018-10-31 20:00:00,4366.8766,243.554554,528.3202249999999,4982.8543,5366.866,116.160922,599.75854,586.2382500000001,9285.8552,2608.304,2615.00025,3187.03886,34880.873557,394.045856,534.55815,535.72941,3504.3365,4574.62406,1911.69229,3016.63012,4928.32241,44383.820027
2018-10-31 21:00:00,5381.4604,203.089929,960.86542,5247.748,6160.0231,194.236273,397.38973,388.4396,9607.0704,4958.06324,2719.9155,4478.59685,41162.108362,465.20992,631.08165,457.13453,3822.28546,4910.50164,1863.16832,787.82748,2650.9958,48723.605802
2018-10-31 22:00:00,3938.63769,147.703385,832.750756,5141.932000000001,5418.1316,153.294328,305.97168,299.070585,9628.1196,4136.19485,3090.06971,6358.4835,39986.700714,536.34103,727.59503,293.615475,3006.00021,4027.210715,1769.76467,1032.836685,2802.601355,46816.512784
2018-10-31 23:00:00,4817.4033,119.316954,657.63078,5009.1412,3373.85184,50.4633535,260.873319,254.998006,9453.4505,1696.02055,3037.3247,8298.1772,37610.6116825,581.9599800000001,789.46069,182.495296,1871.56121,2843.517196,2021.8923,183.0732,2204.9655,42659.094378500005
2018-11-01 00:00:00,3763.19247,290.458186,633.66486,4902.6212,2086.47636,54.2719125,219.426098,214.485133,8917.9624,441.944746,2904.99103,8142.6242,33190.5517955,618.4331999999999,838.95892,91.245617,1671.47653,2601.681067,1432.75134,0.0,1432.75134,37224.9842025
2018-11-01 01:00:00,5293.9067,211.867375,85.563,4717.2565,2454.0982700000004,79.02751599999999,140.19037500000002,137.021652,8291.8135,151.81917,2701.04272,4875.88496,29706.849618,567.35788,769.66636,52.397592,900.4155330000001,1722.479485,869.4893500000001,0.0,869.4893500000001,32298.818453000004
