timestamp,out.electricity.clothes_dryer,out.electricity.clothes_washer,out.electricity.dishwasher,out.electricity.freezer,out.electricity.hot_water,out.electricity.hot_water_solar_th,out.electricity.mech_vent,out.electricity.permanent_spa_heat,out.electricity.permanent_spa_pump,out.electricity.plug_loads,out.electricity.pool_heater,out.electricity.pool_pump,out.electricity.range_oven,out.electricity.refrigerator,out.electricity.television,out.electricity,out.electricity.well_pump,out.natural_gas.clothes_dryer,out.natural_gas.fireplace,out.natural_gas.grill,out.natural_gas.hot_water,out.natural_gas.permanent_spa_heat,out.natural_gas.pool_heater,out.natural_gas.range_oven,out.natural_gas,out.propane.clothes_dryer,out.propane.hot_water,out.propane.range_oven,out.propane,out
2018-01-03 04:00:00,52796.22,1303.43734,5136.1514,173772.43699999998,133056.833,0.0,7683.759599999999,24774.3619,35863.1525,961483.2,502.719176,7990.2388,9078.4762,248804.884,44991.534,1721283.142916,14045.738,20238.1499,19117.8098,497.332455,573882.02,18648.2403,4625.4564,19104.1231,656113.131955,9788.5202,36477.548,1382.88431,47648.95251,2425045.2273810003
2018-01-03 05:00:00,24107.3033,922.17552,3334.64095,169340.999,130215.301,0.0,7469.5276,22543.6913,32632.3855,955689.33,502.719176,7990.2388,4741.96113,252209.403,39043.468,1660688.040376,9944.8961,9580.5336,13534.6762,284.1781,568268.78,16968.2369,4625.4564,10515.4963,623777.3574999999,1228.1001,34917.012,197.126236,36342.238336,2320807.636212
2018-01-03 06:00:00,10558.3728,755.64014,1918.63083,164914.325,159345.722,0.0,7384.7878,24774.3619,35863.1525,954284.67,628.386194,9988.2355,9185.833,239303.89,37993.824,1664856.063864,7956.2322,6805.2816,10827.8472,497.167765,616401.55,18648.2403,5781.8631000000005,18622.929,677584.878965,480.4839795,39184.441,2814.07813,42479.0031095,2384919.9459385
2018-01-03 07:00:00,17704.193,1633.06525,5075.3793,160454.279,283048.97,0.0,7733.2694,37941.7973,54926.152,960661.88,1172.94362,18644.2187,32684.6714,224652.611,39470.92,1853635.18127,7830.8313,8307.2902,10658.6345,1633.89548,849421.9199999999,28560.3536,10792.6918,70752.841,980127.62658,527.051688,55375.313,5917.925,61820.289688,2895583.097538
2018-01-03 08:00:00,37834.067,4032.21624,7478.6367,159336.092,533385.33,0.0,7841.8141,55349.754,80127.32500000001,979908.32,2220.28354,35291.4417,77869.31599999999,225857.976,47780.34,2263011.57938,8698.667099999999,21394.6245,11842.8671,3054.76575,1371283.97,41664.5147,20429.0346,167150.662,1636820.43865,0.0,90866.32,16954.3479,107820.6679,4007652.68593
2018-01-03 09:00:00,103730.837,10531.7101,19675.4641,166007.108,876354.95,0.0,9597.5573,53118.259000000005,76896.995,1035111.83,3896.0804,61924.548,168170.856,253548.713,77175.073,2927671.7415000005,11931.7606,49309.902,16241.6342,7032.949349999999,2095486.84,39984.49,35847.262,340815.171,2584718.24855,926.57777,133262.001,44650.748,178839.32677,5691229.31682
2018-01-03 10:00:00,215752.197,17297.021099999998,41030.779,174863.78,933594.3,0.0,10689.6593,28792.913,41679.3255,1102444.66,6619.1011,105206.901,219581.018,281917.584,116468.486,3311473.7707,15536.0457,88826.984,21148.046,11863.6839,2305024.19,21672.2934,60901.831000000006,428356.31,2937793.3383,2315.33408,146476.639,45141.029,193933.00208,6443200.11108
2018-01-03 11:00:00,326152.011,20114.3758,52095.794,180391.094,861829.26,0.0,9224.3189,21428.356,31017.002,1124356.77,12400.2149,197098.631,178494.035,311846.36,139881.158,3482735.1726,16405.792,151325.63999999998,22332.36,12645.2662,2114518.16,16128.2352,114094.574,335637.13,2766681.3654,5090.72022,125003.082,31913.4073,162007.20952,6411423.74752
2018-01-03 12:00:00,355077.55,20520.3244,53688.576,181496.532,757114.86,14.2186065,7788.4956,18078.3928,26170.8506,1124506.99,18726.035000000003,297645.215,124438.687,294842.45,159199.452,3455342.8971065003,16034.2681,164959.491,21824.832,11863.7244,1897848.7,13608.1629,172298.13,260380.61,2542783.6503,12759.7992,118575.057,25990.6304,157325.4866,6155452.034006501
2018-01-03 13:00:00,385239.3000000001,22308.2988,44313.675,178180.218,678152.18,30.468442,6605.9395,14283.9528,20678.680200000003,1120627.9,21030.118,334268.106,105384.137,272634.69,174240.273,3394259.887442,16281.9507,173226.488,22163.184,12290.0612,1688992.3,10752.0227,193498.089,205190.989,2306113.1339,11086.7426,108202.297,18287.0254,137576.065,5837949.086342
2018-01-03 14:00:00,375162.745,17861.4255,32220.2073,177074.78,620796.45,40.624588,6993.4597,12721.7672,18418.3966,1114218.29,20527.426,326277.598,122432.945,277458.126,184288.314,3322898.346888,16405.792,211318.998,22332.36,12929.3394,1589147.78,9576.1226,188872.643,221560.855,2255738.098,7888.6673,105641.422,25370.4891,138900.5784,5717537.023288
2018-01-03 15:00:00,315895.032,15629.4381,34396.1739,183721.805,602318.47,42.655817,8223.622,12498.5704,18095.7228,1110873.04,20150.317000000003,320283.078,146484.867,288979.80500000005,192573.048,3286199.913117,16034.2681,183071.012,21824.832,12218.7943,1579228.14,9408.1688,185403.492,280179.97,2271334.4091,4982.1728,99189.59,31797.0053,135968.7681,5693503.090317
2018-01-03 16:00:00,302368.18,16927.9369,40578.482,185937.48,663603.54,40.624588,7389.5486,12498.5704,18095.7228,1106113.24,16338.1046,259690.294,108062.023,290750.465,205083.796,3249388.434688,15910.4268,158941.945,21655.656,11082.2731,1659302.47,9408.1688,150327.174,217573.199,2228290.8859,5374.9163,101608.557,27339.5903,134323.0636,5612002.384188
